key,source,Translation
163F56F241B47DA3BAA5EF9DA9A5C642,"Is this real gold?? Well, one more!",
E79471E44A5DDD6AB11C4E871123C656,"Is this really his house? Can't believe we found it! Wow Diamond 3!",
D41A3D6B4042EC1B4F09EBBE16CC5501,Is your purchase not showing up?,
E517D0E2458C295D2E3BA7BE5A33DD89,It actually looks nice in Red Town!,
2C35C34C414EB70985913C951036DC1D,"It ain't stealing! It's flotsam!",
B774ACA24508A57AA15EE4ABCFC37AA1,"It appears that the rocket engine's flange wasn't robust enough. ",
B04EA488404DE39B97C45F966CAF8382,It has something to do with the volcano monsters.,
B40304824F1C417A117206A8B27DD101,"It is a demon, so heat or fire won't harm it.",
FFCBA9DB4DE1F5EA80C814B91DD71F72,It is a little pretty. Can you make it prettier?,
07B494024243788645A0FE82279C9967,It is half pretty. A little more!,
5A99B8414A38041819FCB092D4520E5A,It may only need another bump!,
4DE3E10A4398D16702C4158B2953CAD2,It must have been... ,
F29A90384C6BD36AC5AEF39757B07758,It was made of diamond!,
F0A50DDF42DC9D23C24ABBAD65A212E5,"It was that confounded burglar again! One of my most precious pieces. I can't afford to lose another!",
CF6ECF864C0BBF2BEFB45DB9106F1CED,It was the confounded music module...,
0047168A4A853FFF84720F88089511C6,"It's a pity you are so committed to leaving, interloper.",
908CE76A49F0809A70A58293CDA7FE71,"It's almost completely pretty, just a little more please!",
566BCF27477BB56983AEA2A734779E1B,"It's amazing that you got here without a triple jump. But I won't open the door for you until you got it.",
1DD5637B482BFB4D3DB77D954B8B81B6,"It's an outrage! Mr. Miracle would never have allowed that.",
5493E4E1479C5261B0E6A39A363EDA65,"It's dangerous to go alone. If you can find my sword take it with you.",
799C50FE4B0F27894368BEABA9B567F2,"It's dangerous to go alone. If you can find my sword take it with you.",
BA36BD6C4A0BDBC72D7C0C954789F4D4,"It's dark now. They largely come at night... largely.",
F0F81A374FE0BFD219AAB98AA98CFA65,"It's good that big brother Emil is watching over us out here!",
82C6B2704F8C8F6528D8CDB048211777,"It's our local thief, back again! I enhanced my security, just for you. Plugged the leaks. Hard work doesn’t always pay off, buddy - that’s capitalism!",
D1BE916443A8B5B488CC05A44096CA97,"It's rubberculosis, Doc, I know it! ",
B30E83DB4691578E3FF40AB1F8D24DB7,"It's so fun, you start to understand why the non-NPCs do it.",
3A34A31C4F84A2007A1BDE8A9C6F6833,"It's so nice to find like-minded people!",
E586A2A7482F445E9623B3A4E3491FD0,"It's so nice to find like-minded people!",
960738DD4573BC3C4C12489297386CFE,"It's totally gonna work this time!",
25777E1640B2E86AAECF00AC7EBCA11F,"It's up there on the ledge above the chest.",
F76368B548E3D1B8F911EDB9D6625C9E,"It-it's time! I'm finished!",
1E5760C744DBDECD70F27DB1A0E46BCA,It’s clearly a map... but... a map of what? The sandbox? Or... Could it be...?,
725702B845E179E86CD98ABDBA3D0151,Jump,
96773AD544D4774152197781235D4A94,Jump,
D514FCEA45A6F77C591B269950491941,Jump,
DA9D30A24CF9ABE3665CB5A81B2B7A7A,Jump,
E1FDDFEB410C5519F39ED89F01A10DA5,Jump,
6B39BBA544178D8791FE299DB1B72150,Jump Height Plus,
0754E198452B9A3F488CD78DE6F89799,Jump on Cube,
A355D4A24E6424A0FD213284C530784C,Jump over here!,
90954D1E41F277C1986323BA6B694FD6,Jumps: ,
DEEDCC034328F9C8044C1189F6B5E7A3,Junior Plumbster,
0DE1EB544EEC148DE2EFDAA6D0A10603,"Just a little bit more, so they can't repair it!",
3E32ACAD4A0C1C4C29ABF3B809A65197,Just a second...,
E917C8AB4F1143A022C1B1A5AD83264B,Just a second....,
9D1C53B14D68130E172AC4AEED6CD8D7,Just a tiny bit higher...,
2F75FF7B4CE306251D8EDE9843A46583,Just another hour in paradise! ,
6D6713D945885F1B5E71B4804D0E5E0F,Just like that! Magical!,
627065D14A5D348D60892F8E87B35352,Just put in the USB music module.,
BCAFC5594C9AA14012632A9C1BA2D1BE,"Keep in mind that the Force-Beam is not a rope. Pull yourself to the roof once, then use your triple jump to get over!",
270ACB29453C81515290ED978F79CE7D,"Keep your eyes on the box, kids!",
DF1808E8488BCC7DF8FC81A00AEF9488,"Kelda and her fools... They wouldn't know great architecture if it hit them in the face. This is why I left!",
DC8E115742292728B48A88BE4AE6A369,Key,
0A0AC07048324E24028D45A14A9B2C04,Kill Monster,
F8283055464FEB6889A70086B141FCAA,Kill the farting meat bag!,
34B390F54952BCB52DC6CD833B753813,"Kill the monsters in the queen's basement!",
E16BBBC74E47B7658E5E5DB3761728D3,Klunk? Is that you!,
E0D1B2E146754AF5CC672BACE3649E06,Knock door,
655D8ECE4BFAD088F23F99BE41A999E8,LOADING,
F641615F42AE8BA136AF7186C7F57C80,LOADING,
5BC8F5F64EDEF34798224081B007BBDF,LOL,
1BF3C5D74A2286E3297A30890608AE1D,LOL is that a flower on your head?,
A6987CB14FC3200F4279AD9FE3891495,"LOL you're the only one doing something. We all just wait here for you to fix it!",
07C51BE74F3A0BD9D23BBDBCD2640E95,"LOL... wish it was true. But thanks, I'll give you a hint.",
081484384A5C911E3FED69B1EDBA41F8,Laser,
1D82D8214A4F59626195C7A832C5E170,Laser,
84D458514C876ECB8991E79DE0B2D879,Laser,
B4226EBE4146B05D5D5ED4A30703EC6B,Laser,
DCB1350B42ABE5037B6D2FB6F2C7E28D,Last Checkpoint,
954062DF4A3584DC545AC7959E13B7B3,"Last time we had a storm, the whole place shook. Half of my poor babies' cages fell from the ceiling! An awful sight.",
80C5A0CF444A2C3B1E3E2CA04163BDCB,"Launches you in the direction you're facing when pressing the corresponding button.",
B54E57714595558BD6F1ED914ABCB2D1,Left,
2AA4969B4A889386DA51B0B7436E4770,Let me help you!,
25BD54C84E942B91AAE548B2E6EDEABA,Let me through!,
6A10040449406B1E6EE8879D28927EC2,"Let's get to Blue Ville",
27334FD04D81CD5F470DD7B8082C78A3,"Let's go to Blue Ville!",
E944E60E4972B00E9FB334AD53BFB418,"Let's go!",
0A20E7A74DFE7B84C7ED7F8770B86332,"Let's just walk back and forth and pretend we have a life in this town.",
355812FE4CC71B570FB445819B04EA29,"Let's lift some....",
09F92F2742AB20781EA229A3C12245E2,"Let's see if you belong to the 90%.",
A6F45DCD48C3B9BB1CB7658C71D73430,Lets go!,
4890A48A46C24E6722A1C58C725BB9E4,Lift off!,
7216A14E4D5C07A6B4782D8E1ECA6296,Lift off!,
35C5ED444543FA58CC14BC89FB3A705C,Lightning Radius +50,
E64DA20F44A7AAFD193FD9BC19E29208,Linear brightness correction (Gain),
C34633F54908DF69DAA25E8883E60BAB,Listen closely to the detector to find all the scrap and bones!,
8C49A2F8428255ED5998A1A94D8AE299,Listen to daddy!,
A13A85BE4ACE2F2141A8E1A8FAC06873,"Listen, I need 13 red coins for something very important! It's really urgent!",
18480D7C406B528726EB419735A1B254,Load,
F97DA3024550DCD54822B8B30750B526,Load Main Menu Here for testing.<cf>Skip Logos,
9FD00A324050EA79F734E2979B648807,Load Slot,
5A11D1734DC86CC1CE4E04B50498A198,Loading,
5A3F14764B1D21151A33438A5875FC5F,Loading,
C3267B3C465B897769A95C9159D4DEAA,Loading,
61533D2B4B5BF1A6B8F73A8627BD4A47,Lockdown is over!,
5EF6CBF240F473BEE4BBDC9E61F79DE9,Locked Description,
223777C64D6AC5F9EC8D81A74D97B659,Log Out,
BD22F7264B453C13DDB72FBE21EA5AAF,Login,
DA9B23894D534CDC1078A0BF24B4BC38,Login Async,
12C8D026427DF8303F3A97B6355542A9,Look Down,
7274FF9C4C7AE8BAE8A54BBF500B418F,Look Left,
0427079548D3EEB4319279B74C8E6D8C,Look Right,
73668BBB46E57F9BFC24B1B7D6F9E646,Look Up,
333D843749434052C1FB8E838B825853,Look Up Achievement,
C93D16AE44C1C0064CD277B018392A93,Look at that giant red crystal behind the cliffs. You should go there!,
F3D1F2B74D6338D577B3EB850E6D4592,Look at this guy!,
F97F012E4489F5772E69E7884E9A2188,Look down and Spawn Cube,
B048ADA54112BCA5655E01A0B48FD2D4,Look out!,
609CB98D40AD1A55C7E19281E27AF0C8,"Look who it is! Here to learn the truth, friend?",
63B634ED463D6A66C4F505887C93ABDF,"Look, it's just as we expected! The shadow is curved! The world really is round!",
622EB5CA40E1F930D11F41893FCE5899,Looks very valuable - can be used for something.,
EFE96905425DAF5E42FFBA82EC6C470A,Lookup Loaded Modules,
3384727C4059588A15BFDFB3380301E1,Loot,
C663B8734ABC9A7B644586A784733927,Loot,
1A25CC99430B47D3CB63F888E291FDC6,Loot Luck,
F40855BE4FFE8BB6BC60078E2A3624EC,Lots of damage! Fast swings!,
158974F34F35E28038845D9FAC69253B,Lots of money and backtracking enabled you to buy happiness. You are now fulfilled and could jump for joy!,
6B363A904A5803F3FE2801835389DE8B,"Love is free! Let's make purple children!",
6EFCF3504B59C3A01D70EE8332079B6F,Lower resolution and upscale it,
A85ECA9444F0DD990B600098F2948239,Magic Boy,
3C34853C4E2B4D4D98FD14A46BD4F97D,Magnet Discharge Force x2,
A37BC8674C6AB368C2CC809733826595,Magnet Discharge Force x2,
10D8AFB4482E24E0EC24D68B35158C25,Magnet Repel,
4C28063645E7872DF8DA39A45081C1EE,Magnet Repel,
AA94806347AF5606EFDB71AE8CF4FF7F,Make Sound 2D,
9EED9EAC4019205051855CB9926838D4,Make Sound 3D,
B452DAC149A797D2715466930DAC6747,"Make sure you don't drink it alone. Without a yellow seed it's gonna be poisonous.",
21D27E9D40A409762DB4CDB30BF31D5D,Makes the ball three times as heavy,
B9EF88FE463AA4E25348E7AB79CCBD02,Map,
F49949B342CE861E6CC4C5903704D0ED,Map,
A990F04D4C54D033B16F01A6035A0256,Map Reveal Range x2,
7C31F62A4A6D236AF9B1BAA6B3D2E2BA,Map Shows Radar,
183A54F2460F40A6EBE608AA9B913F88,Master Audio,
AA3038F348DD775651955EA2D0D50D8F,Master EQ,
AA3EC1A149599CF942BF02B40CA8971F,Master Volume,
4D5E968E44267EE83ADF4FA842D76CAC,Max Audio Channels,
61B016784E8D2F97509D46BF34077694,Max Coins x1.5,
DE4C6307451486AC524D45989BEBBEE8,Max Coins x1.5,
52D425044051872205F656B9A8B8F287,Max Coins x10,
0BA1ABB34257179406330592DF3B64C7,Max Coins x2,
F17B892C41137D9F592623AC8F5E3E8F,Max Coins x2,
7C1D2D904451AC027A0269AAF4003D35,Max FPS,
4438193548085763700FA384CDC42490,Max Health +1,
6364272E45C8F844989BA9984F112FFD,Max Health +1,
08EEB0C84B75583D31C2AC94F035A273,Max Health +15,
F192E94A4A38A07C1B173692EE6F105A,Max Health +15,
3CCE9A0D4703B424513AED94A3C7DF06,Max Health +2,
40654DC9487F523BE649BE99E5CA4B96,Max Health +2,
47D6A98A43F4487C285FC78EC3814FA4,Max Health +5,
FB58DFD74AB70BF777E86E8B7DF0FAAB,Max Health +5,
0A1AD8604B1CA4B8D973E788F3060917,MaxFPS,
7B8C671C4824C3024C3C379EE9908F1A,MaxFPS,
8B6E3A654A62D7AA9CC219A489BC7E5E,Maximum Screen Percentage,
739E584D41BF97010EBC8DB4A7C55A0F,Maximum number of Audio Channels,
E532076C444D88D283B3A890682E9130,May globe be with us!,
427972F24FE2B361BF80F4BDAE68B2B4,Maybe I should have invested in that button.,
DDAF8655443A1A10022FF49052B38A41,Maybe the red side has a use after all?,
D88E3F2B4AE9A673E1CF51BDB66CF5FA,Maybe they can help. ,
F0A61BC747B0454AF8B6F7B5D64D0703,Maybe this guy’s on to something!,
7DD5F4C04BEFCA5C2D8EBAB22B41FC69,Maybe you can protect yourself from the skull with a beam or something?,
A97D13AE4C5B61B54EFFF0A2A4914D43,Memory pool available for textures,
1D6A9C954A3A42B91B9461B272FBB885,Mighty MacGuffin,
98315BC04A856E80BC52F2805A6805B0,Mine!,
FA0171C64FE331B86B5165BB2277216D,Minimum Screen Percentage,
F6F31DFE4BCC90CDF4B3CBAA54572DC5,Minium? What is the meaning of this?,
FE7E0BEF413624B1F3532DA481A293B1,"Mom will be so dissapointed, when I return to town...",
CC1F3C4C4118485F220C4F921C527853,"Money went missing from my house, too!",
7B26E473462C82B08E6A79B2EAAAFC60,Monsters got into the basement!,
34950B504194011D3547C489C1437398,More Loot,
DCFC0B2B4E2339BF05ADAEB979E6A8ED,More Loot,
861FB77543F63E1B5FB242B4F3A690E1,"Mother! It's me!",
E3719F594443F6957359BFBB3ADA164C,"Mother, I have returned!",
05B327734B7A052E56F5A1BE31A6EC66,Motion Blur,
9EE1496A41B2B3D2D9D4AA86EAF2B70A,Motion blur intensity,
6BAEA2D448486F3EBB2090AABB078F64,Mouse Down,
F0B5AA134935248D31FAC4A66B373D60,Mouse Left,
07DA1A9145DE2250D1D16C8E8E6740AC,Mouse Right,
F3C9474848B3AE128A224887EFD37641,Mouse Up,
4D1BE59F469916D0734079ADD339AB34,Move Cursor Down,
FD5B6F8047B2A6B695C848AA2D5A8882,Move Cursor Left,
4BCAD82D4DB310184AD4049AAA7BF2E8,Move Cursor Right,
F76B2FDD4BF0E50BD6B15BB27735D317,Move Cursor Up,
8C0DAC534EE6490C9E9FCE9AFADBEF97,Mr. Miracle ftw! Son of HIM.,
0EBC7CD74EE882FD7A378292D7117E64,Mr. Miracle was purple? Why?,
C0279F9A4D37B824090C03BC72FF7C7F,"Mr. Miracle, king of the blues!",
53C90A0849154A22AEB6EA9150A2AFD3,Multi,
B4DC8EDD4189A32DA826FAB674A2BB02,Murray,
2965F7A3472A8D5E3E5217AAFD8B3DF8,Music,
3AD36BF44E894B45DF812899B954DAB8,Music Volume,
5F492EFD4E12345073807498DD4D549D,Must hit lol block!,
724D11D34499058EDA12148286AAD673,My Pots!!!,
F98D3392412CAD6830529D9CC996E9FB,"My Queen, don't entertain this intruder! He could sabotage your kingdom from within!",
530F2ECA4B3011D5EA2E2CB2E0FD6DF4,My carrots never get any water,
D414F5EF47C12BC21ED38A9A7B96A4D3,My chair is much prettier than his! Maybe you carry something with you that could provide you some of that color too.,
E8C53AE64B1DBB187EE85A90809CA968,My fences sell so well since I color them white.,
5BFEBAAA44EA44E2ADC5809F606196C6,"My grandma always told me, that green acid with a yellow seed makes you really strong! Put both into the juicer and press the button!",
854EACFC429CDDC2B11FD98491CB0734,"My home's in Southside, but I'm stuck here. Southside best side! ",
F80C3537433C761C64CF27AA43D9B0E4,My lady sent me here to lose some weight...,
D428F87C4C925D7277BF4BA014747AAE,"My old pal the birdkeeper lives in the ourskirts now. I ain't seen him in a while. Hope he's doing alright.",
FEE45020445FF18595DABB8106280018,My poor basement... They must be coming from somewhere!,
64F3E6C84E0058F0598681A564276239,"My shift's over at 12:00. Then I'm outta here!",
4275ED464DD4F36A1822FFBAECDDBA53,Name,
AC0D813C4CB961F5A864788B621FF326,Need wood to connect it to the cube? Move it into place!,
4AD0121341214A04B602AD98C45DB4D9,New Game,
AAB7922D4D1DF03E48775E8D908BCFEA,New Game,
E618ACA844E79FA4EB94C09F37624675,New Game,
C1E1C6C444F5649067AA7FBDA98D9945,New stuff in store!,
71F17B834C7378D6968CA6967A88461A,Next Item,
D034ABFD48A76005235C28B7E4FFE422,Next time!,
2362BDB74F50A632318D1E8CC52AD31D,No,
A86649FD428F8B8BA44B67BFCE3B2296,No more exploration!,
DB9B457143363DB9D6ACA4B92BBFA98B,No more exploration!,
175988CD413775EC7B25D28D6704CE36,No more rockets!,
17BA95774B029746A16159856041D765,No more rockets!,
2B224C45489338A66D34D1A868552CC1,No more rockets!,
530BCD51489E6D394D2D5798272C2144,No more rockets!,
835B913A4BF27F6FF957758CA9143811,No more rockets!,
A43D82F54E978843AC86BB990545EF52,No more rockets!,
CF4204674EFAAF591C0423BBB4FF55B1,No more rockets!,
E131571D48BFD2988697C89E4A56B641,No more rockets!,
F83A7DF44D94FC302964C4B64F0C008F,No more rockets!,
F17A7AF04035F5152379BCA4916D3C27,No more saving after this point!,
2BF81FB44452A087158E2E87F49BC4D3,"No panic! You'll be back with daddy soon!",
AE5ED0834554904E1C9C79938D14FB8A,"No visitors for Professor Hildegard - Queen's orders.",
D77C811C4385B47399BC32B32A0F05CE,"No, it just looks round because your eyes are round!",
653831D44FF11D75E1C6FDBAA6A21461,No-one is gonna find me in here!,
E0485118413A09CF1077C0A12E2A92CF,No.,
99457DF94CFA72481EBC648E58F234CF,No...,
9780F31E4D8CF914E9EA8DA3C01F68A0,"Nom nom. Max Health increased by 10. Don't try this again! It only works once!",
722FFAD541789F927BC04FA5826B5864,None,
5C1ECAA741ADDC9368087689744FF264,None of us Outskirters are allowed back in...,
B504E56D4417631B192D1C93EBAB6195,Nonlinear brightness correction,
1A25F9684F7EEF44890AABB7316DAC96,Noooo!,
9AF9454E4AA781CFC10E22A5A0229BB2,Noooo....,
030A1F8F436B90D798A9418A7F5FE250,Nope.,
DE7631184172B5F0668716A2036AFF26,Nor blue!,
7D3E7FBE421C32937D5D08971D42BA1A,Normal,
DDA89F7246307DB2E1C53991C106E568,"Normally I don't talk....",
992B671A456578B75628EC92FAA3C6F0,"Not Recommended. Doesn't work properly.",
4CA36F8B46778D7A43B115B3AAD6A595,Not bad. But no cheevo for you!,
3418B58744C87F45D2A5F79E247C4140,Not connected to Xbox Live,
4EAA6F9447833561ABBE53A802A7A17D,"Not much longer and we're done!",
FB4FE1304DF4238D1935B68D24FD1E92,"Not only useless, but also rusty! Take one!",
66C1103048C91E2BC8F177BF65D8D741,Now I will start over with the first line.,
722F41BC4D10A6F24951C8B30D6CBC6A,"Now try to connect both wood blocks with a beam, then walk over it!",
8F3AA94A41F4EC961F2469844BA5F61E,"Now we don't need to hide anymore!",
8E4F4C9E4B6C2266EE7164A61F436249,Now we need keycards everywhere.,
82C821DC41913E8BBAC7FCA4B85E27F3,Now you got balls of steel too!,
B7B3BFBD4E0D0A9C3DA747B016057043,"Now, you're gonna give me everything you got...",
88F28CC744C29AD3595960B141758D7D,OBVIOUS AREA,
654244534B9B44F55CEE6BACFC7A9113,OK,
82F926FC4524849CE252478E67077B1A,OK,
183AAB2B4681D51AC6963D945FD8FAD0,"Obviously everyone has one in their home, but how do they get made?",
0E5CFBF6491EBF56123D7FA6F19AB550_Option 00,Off,
13135F734E10C1D900F662AA8C82262F,Off,
5FB45E6D49A48EEC3BE479A07A7CDFB9,Off,
71B4E7A24235023DA67B59B059EB1F61,Off,
82C4B4A64C8A0E59396108B0C57336BD,Off,
90C68CAF457D874EC68CD79AA2BC81FD,Off,
D7E3A8E4499DA6C88BF1498E13C62511,Off,
3F27B26841977B9FA4B8E4921E5DD3E3,"Officer, there is a thief!",
5C1F14C6411BEC927C5EC58F0AE4A336,"Oh hey! Wow, so skilled! And the son of the king? ",
8CA7DF114B2B96FDB806ECA370E978FB,"Oh honey, you got all MacGuffins! Let's get in there!",
B1AF62DD43FA5F5212283BAF5CFBCB9E,"Oh honey, you got all MacGuffins! Let's get in there!",
01CF9AB44FF56208562AF4AA63C8624D,Oh nice you have a gun! Shoot the button!,
0D97FFAC438DA451CD42E98D1F60B85D,"Oh no, the volcano has errupted!",
3C35C69D416824891BA430B86F7DD6BF,"Oh no, where are my birds?",
58221FF84AC29F0227EE978DEB6D2448,Oh no...,
5290BB7E454057514B677DAE3634261E,Oh no... he took all your cool stuff!,
D148C99E42CEB68DCEB904BA25A1ACDD,Oh what a beautiful MacGuffin!,
772240FB47BC948056E427834EDEF6EE,Oh wow! This could work! They would never know!,
63E7EC6E465DBF3A40BF638F8A0559E2,Oh yeah!,
7BB647DA4EAD468094D21F8BF7BF2038,"Oh yeah, I need a carrot now to calm my nerves!",
209C1EB14E0F6638ED84D4BCFA3E664E,"Oh you got the barrel out of there, wow!",
4CF8DBE4474E318937C61FAC3DDAC7FF,Oh! Shiny!,
4F87972F4AC05F7EBECABFB59CE3962D,"Oh, a new recruit to slim down? You don't look that bad.",
614DE09549475628CD12CA897824AE97,"Oh, a stranger! Careful around that Perzival, the thief. He got my stuff when I wasn't looking. Got it good.",
09E1C6F24E2DEC7F15D778AC8455ADAA,"Oh, heh, I, uh, no, sir, I, uh...",
879C799C4167366469289B80C2BF33FD,"Oh, it's you...",
3A2DC90B43D90397CBDD9095FE6D0157,"Oh, right. I guess you can board soon!",
F19BE97A4FD8E08D5C9144881D1E26E3,"Oh, you finally made it!",
143D0436447FB8181BC06EAB586C2F77,Oh... that...,
CB574C59407E31CB8E683D90224419B7,"Oh... you were not after me? You're all out of water? I guess I know why.",
4B4353874D7FC2641031ADA8291FB85D,"Ok let's move on!",
8111614D4DAE01ADA24DD6B8AF48B142,"Ok, get in! I'll do the talking!       ",
C5688B2241599F88275FFF95E42D8D57,"Ok, get in! I'll do the talking!         ",
704DF75A446595C2004676819D3B3AE0,"Ok, no race.",
915D914544871EE8AD09369B70390C03,"Ok, now buy one for your home!",
82A12DF9422474BF45AD858EEFF3FEB0,"Ok, now open the main door for me!",
C7427CD1457AD509904448B9B986C8FD,"Ok, now open the main door for me!",
82E75A014F9F5E9F92A3A885C1EBEDEB,Omg!,
0E123C3E46540F29313F4B88109D1938,On,
0E5CFBF6491EBF56123D7FA6F19AB550_Option 11,On,
12978B6647AD72799F523CB018C74B87,On,
12ACE75141630D1C7EC330B4259386A9,On,
761964404575760C0E1B9BBE96E5CE62,On,
7DD6D02849CDC8CDFE2E2493435BEAD3,On,
9DA71F924FF1B19FB8D81A9106849BBF,On,
DF13295B49B8F423EB7E23A4020A14FA,On my way...,
59A3C23248531C6D830BCEB19B2A4DAE,One,
76ED55A44924DFDEEA84D29D5EB12A7F,One moment...,
C198AA1A4EC7899AE22EC987F9073A33,One more round!,
717089294A7F469344F0DABC0DB09F7F,One more time. Find the last few morsels of Scrap  - and Bones!,
6B2ADDCD4CA182257BB018B4392EE123,"One of our men says the Skulls come from bags. Skull-bags. I've got a bag feeling about this... ",
9495E431479415F71AE7F4A63F6C541A,One more line after this!,
8BBA084146766F052FA6A2903DC229E7,"One time I got struck by lightning just to prove it's fake!",
2031E47D4E871CBE15EA32B8767B90EC,OnlineSubSystem,
58CD6D4F43A6E3D08B7C008CCFC9FD1E,Only damage that is higher than 3 can damage you now. Cactuses can no longer hurt you.,
F582BE504401ADF67A9283A41EA7F012,Only gun shots with the correct color are accepted!,
6C44216B4C4ECEC30EB91D862274B5FD,Only has an effect if you own Health Regeneration. Raises health regeneration ceiling by 10.,
6F85A9E74DE9141E5DD54D82A29A4FE8,Only has an effect if you own Health Regeneration. Raises health regeneration ceiling by 15.,
C2FB51844733FC7BFD002DA51488BDDA,Only has an effect if you own Health Regeneration. Raises health regeneration ceiling by 5.,
ACD9FBC6492FF69CB654988B8029CEE4,Ooops - Scotty forgot him.,
1402C06B491B4C2BD454EF95F6E2103F,Ooops...,
57A375AF446BB59CE1CB2ABA8E9D8CC4,Open,
F320164E49292152885DCAB4E4A2AC40,Open Supraland Properties in Steam; on the DLC tab and ensure Crash is enabled.,
C1E22A6E49390E4B3627E5BBF0141F6A,Optimal Screen Percentage,
7CA7CBC14AD51B718164078372CC210A,Optimal Sharpness,
6D9CE14245A2F60301C5948E53BBA9B1,Options,
5A48FB83438C1DA2B9C68EB1D6A23492,"Orange jumppads take mid air control away from you. Blue ones let you steer, jump or stomp.",
1049246446B8E2EF3E3075A44B0E3677,Orangeburg is that way.,
622CB635424FFFE404B34FB1B8C1842A,"Orangeburg was too... ""uninspired"" for my taste. Too rote. This building - this iconic landmark - is my architectural masterpiece. ",
C04A1A6D4F9F16BCA416B0BD1F1E9544,Orb,
38DE8C3E4CC0DC4358295691905D98B3,Ouch,
5C85A9084FA17F0EBEEA638348AD778F,Our fences sell so well since I color them white.,
C3F4F761459073823917A5BE54F331E4,Our kingdom could use a guardian like you. ,
100508304BE32A6C5D752CAAF9AB9B97,"Our ship needs to be tough. More Scrap, please!",
8DF9A6CD4A2462DCC9F0A9855F834B55,"Our thanks, Interloper. For the town, fixing the rocket and bringing my son... Hm. Perhaps not. ",
D02438F748B5F42F59E7A59A0740DE9E,Our water source went dry. We have barely enough for ourselves.,
973BFF3D47D919785676ABBAE152CE91,Out of the way!,
BBC1398541C881C418CDC09A7B8A65B9,Out of the way!,
EB96684C4862A65DB2FA1C9519C4F33C,Out of the way!,
97169F6E4E4589B72D632E82E76C5794,Pah. Ridiculous.,
698679B64E8130BBFB2127B685CA1CD6,Pan Down,
D17ADD894ECF29E02903EDA249F610BA,Pan Left,
F198ABA84ECBD24D33E5F296F96C5DB4,Pan Right,
4301AE124A07964CC0733AA1E5690D03,Pan Up,
331745E34D79291DB8C44BA362891657,Papa?!,
21E85DF545586831E18B54922905F15D,Pathetic flange.,
6DACABE74C93AE79EBA76899213D4EF4,Paul was not quite honest about his past,
5C3D576F4D9A78F1836725AADFB71AA5,Paul!,
E8AF68954130DACF55C07C8203C8E10D,Paul!,
6307F1BC4922337B9BCF33B31FD5BE4F,"Paul... why didn't you ask us for help?",
8FC1499841FBBFFBF6FD17B90A56CDA8,Pause,
12693C6342EAF8F10F2E77BB24197B4B,Pavo!!,
B0230F92447DEEB7ACCF458318CFBF74,"People of the world, relax!",
2B1126C14AA94BB3F46979BE00C42916,Percentage speed the game plays at,
2BD489A9476AD9178F3AE3A3F7EC0CFD,Perfect 5/7!,
889BFB6C4340A1F4C17105B9B17D991D,Perfect!,
9FA4F9A7470A94AF4344809A48C2CBF0,Perfect! Almost there!,
E41381EE481A225EF5363EA922739177,"Perfect, thanks! If you need some power, take some from mine!",
EB18163E425F7BA19BCA5C98D40A6C57,Perhaps a remnant from a previous cycle...or just some Scrap.,
10B12DB547A2004B178FB0B4A2951FDE,Permanent Arc,
33AD4D814E030F20B39BF69B38050CFA,Permanent Arc,
496B3A1D4A479A706B06748FF94F0886,"Perzival and I don't see eye-to-eye. Keep him unhappy, that'll make me happy and I'll keep you happy.",
72D4E325465EC9D1026694BB9CC8772C,"Perzival seems to have cooled it on his communo-capitalist agenda since you stole back your stuff. Thanks, interloper.",
54CB2F6A47628A8E99B76AB0AF3C1EDF,"Perzival's got all your shiny abilities in that junk house of his. It's full of holes... See if you can't get in - unless... you're junk too!",
BF76881A4112C7246D2009B76558A8AF,"Perzival's got some of your stuff in his junky house... See if you can find a way in. It's full of holes. And junk.",
68A8E38B427E853EFA208AA215043EEC,Pfff...,
34B883E04791F7F62520688C4E00699B,"Phew, thanks!",
6263EA0147FA7B4C9C527593A4732C76,"Phew, thanks!",
26768F064D47BB253967FFB30206FAD8,"Phew, was that you that crashed? Caused a little landslide! Path to Orangeburg is all jammed up - and just as I realised you left the door open!",
6F8428ED4ADE547B47A44AABC0C72F2D,Phew...,
94661539460EB4A79FFAA19C3224E74F,Phew....,
C9514A6C40E28A13B777E586678B7B40,Pickage Damage +1,
40CD965941D86E4065497BB101AA09F5,Pickup a Supra-Ball with your gun. Then hold the button to charge it through those rings!,
FEB4B2F34493A5CC6F6883842904678C,Place the Forcecube into a tiny volcano and stomp onto it in order to close it forever.,
51E02C2943F4D41750BC2D8EE89C70D2,Play,
28B0AD1041D0B418926201B4A1C9DC43,Play Crash,
A8A62777457FDC00BA3D058C7461894E,Playtime: ,
28F8F88B47C37E9B57F447A392371047,Please Help!,
5D488E8749F9EECE326484891140D45F,Please bring enough scrap to the rocket.,
2900F6AC4F855FAB3E58C4A42C9C255A,"Please don't tell anyone I'm dating her!",
5B9F1C924634B27E8ECA1D99208985F7,"Please get the force cube first, then I'll open the door for you!",
F249060642276F2EC03B41899D8F9671,"Please go back to the volcano and solve the water problem, ok?",
219DEC684E9898046BB993BF53C86E22,Please help me get back to Blue Ville!,
EFACBC2D4BBF9480F4B9BABD037D99F7,Please help me get back to Blue Ville!,
BBF52BB647EE13700218CDBBCD9EAA89,Please help me get out of here!,
0A79C7724A72BCC92E543DA98F629300,Please help!,
365531E34607EAEB654BD89857DC5C83,Please help!,
